Section;Sens;Chapitre (Code);Total budgété (Statistiques);Montant mandaté (Statistiques)
F;D;011;114 745,00;87 209,22
F;D;012;340 349,00;303 807,03
F;D;016;127 466,00;96 974,68
F;R;002;149 453,61;149 453,61
F;R;017;538 049,00;546 929,43
F;R;018;42 970,00;22 000,00
F;R;019;1 541,00;2 048,67
I;D;13;1 541,00;1 540,89
I;D;16;5 000,00;4 710,00
I;D;20;0,00;0,00
I;D;21;32 976,00;729,67
I;R;001;20 692,61;20 692,61
I;R;10;102,00;104,00
I;R;13;30 000,00;0,00
I;R;16;5 000,00;8 500,00
I;R;28;4 415,00;4 414,48
